"('IN', 'of')","('NNS', 'materials')","('WDT', 'that')","('VBP', 'make')","('PRP', 'us')"
"('NNS', 'people')","('VBP', 'think')","('IN', 'that')","('DT', 'the')","('NN', 'way')"
"('TO', 'to')","('VB', 'clarify')","('IN', 'that')","('IN', 'if')","('PRP', 'we')"
"('IN', 'with')","('NN', 'postion')","('IN', 'that')","('PRP', 'we')","('VBP', 'feel')"
"('VBZ', 'is')","('JJR', 'shorter')","('IN', 'that')","('PRP', 'him')","(',', ',')"
"('DT', 'the')","('NN', 'way')","('IN', 'that')","('PRP', 'he')","('VBZ', 'feels')"
"('TO', 'to')","('PRP', 'us')","('IN', 'that')","('DT', 'the')","('NNS', 'chairs')"
"('DT', 'the')","('NN', 'way')","('IN', 'that')","('VBZ', 'is')","('JJ', 'appropriate')"
"('IN', 'in')","('NN', 'way')","('IN', 'that')","('VBZ', 'is')","('JJ', 'good')"
"('DT', 'the')","('NNS', 'materials')","('WDT', 'that')","('VBP', 'make')","('DT', 'the')"
"('IN', 'with')","('NNS', 'materials')","('IN', 'that')","('VBP', 'are')","('IN', 'from')"
"('DT', 'a')","('NN', 'chair')","('WDT', 'that')","('VBN', 'made')","('IN', 'of')"
"('VBP', 'are')","('VBG', 'sitting')","('IN', 'that')","('VBZ', 'is')","('JJ', 'uncomfortable')"
"('JJ', 'many')","('NNS', 'factors')","('WDT', 'that')","('MD', 'could')","('VB', 'lead')"
"('VBZ', 'is')","('JJ', 'important')","('IN', 'that')","('DT', 'the')","('NNS', 'chairs')"
"('NN', 'seating')","('NN', 'plan')","('WDT', 'that')","('PRP', 'I')","('VBP', 'prepare')"
"('NN', 'client')","('IN', 'so')","('IN', 'that')","('WRB', 'when')","('PRP', 'they')"
"('VBD', 'was')","('JJ', 'imprtant')","('IN', 'that')","('PRP', 'we')","('VBD', 'were')"
"('JJ', 'top')","('IN', 'of')","('DT', 'that')","(',', ',')","('PRP', 'they')"
"('VB', 'chose')","('NNS', 'chairs')","('WDT', 'that')","('NN', 'fit')","('TO', 'to')"
"('IN', 'Because')","('IN', 'of')","('DT', 'that')","(',', ',')","('RBS', 'most')"
"('CC', 'and')","('VB', 'desk')","('IN', 'that')","('NN', 'fit')","('TO', 'to')"
"('IN', 'Because')","('IN', 'of')","('DT', 'that')","(',', ',')","('NN', 'employee')"
"('DT', 'the')","('NN', 'chair')","('IN', 'that')","('VBN', 'qualified')","('TO', 'to')"
"('NN', 'chair')","('NN', 'product')","('WDT', 'that')","('VB', 'provide')","('JJ', 'many')"
"('VB', 'use')","('NNS', 'materials')","('WDT', 'that')","('NN', 'help')","('DT', 'the')"
"('VBP', 'are')","('JJ', 'diffrent')","('IN', 'that')","('DT', 'the')","('NN', 'office')"
"('PRP', 'They')","('VBD', 'foud')","('IN', 'that')","('``', '``')","('PRP', 'it')"
"('DT', 'That')","('NN', 'show')","('IN', 'that')","('NNS', 'people')","('VBP', 'need')"
"('VBZ', 'points')","('RP', 'out')","('IN', 'that')","('IN', 'in')","('DT', 'the')"
"('PRP', 'He')","('VBZ', 'says')","('IN', 'that')","('JJ', 'human')","('NN', 'body')"
"('JJ', 'other')","('NN', 'furnature')","('IN', 'that')","('MD', 'should')","('RB', 'not')"
"('NN', 'importent')","('NNS', 'quaities')","('WDT', 'that')","('PRP$', 'his')","('NN', 'chair')"
"('NN', 'thing')","('VBZ', 'is')","('IN', 'that')","('IN', 'about')","('NN', 'hafe')"
"('NN', 'hafe')","('IN', 'of')","('DT', 'that')","('NN', 'chair')","('VBZ', 'is')"
"('VBZ', 'semms')","('VBN', 'weired')","('IN', 'that')","('NNS', 'people')","('VBD', 'spent')"
"('VBD', 'were')","('VBG', 'anticipating')","('IN', 'that')","(',', ',')","('RB', 'however')"
"('PRP', 'I')","('VBP', 'think')","('IN', 'that')","('JJ', 'provide')","('DT', 'a')"
"('DT', 'the')","('NN', 'way')","('IN', 'that')","('NNS', 'people')","('VBP', 'sit')"
"('JJ', 'great')","('NN', 'furniture')","('WDT', 'that')","('VBZ', 'makes')","('PRP', 'me')"
"('DT', 'the')","('NN', 'way')","('IN', 'that')","('NNS', 'people')","('VBP', 'use')"
"('IN', 'for')","('NNS', 'people')","('WDT', 'that')","('PRP', 'they')","('VBP', 'change')"
"('NNP', 'I')","('VBP', 'think')","('IN', 'that')","('PRP', 'we')","('MD', 'should')"
"('DT', 'the')","('NN', 'dream')","('IN', 'that')","('PRP', 'they')","('VBP', 'have')"
"('NNS', 'people')","('VBP', 'think')","('IN', 'that')","('DT', 'the')","('NN', 'chair')"
"('JJ', 'many')","('NNS', 'factors')","('WDT', 'that')","('MD', 'could')","('VB', 'help')"
"('NN', 'break')","('CC', 'and')","('IN', 'that')","('MD', 'could')","('VB', 'be')"
"('PRP', 'I')","('VBP', 'believe')","('IN', 'that')","('WP', 'what')","('NNS', 'workers')"
"('MD', 'can')","('VB', 'say')","('IN', 'that')","('PRP', 'it')","('VBZ', ""'s"")"
"('DT', 'the')","('NN', 'comfort')","('IN', 'that')","('PRP', 'we')","('VBP', 'need')"
"('NN', 'study')","('VBZ', 'claims')","('IN', 'that')","('VBG', 'sitting')","('DT', 'all')"
"('JJ', 'vital')","('NNS', 'things')","('WDT', 'that')","('VBN', 'considered')","('TO', 'to')"
